refID,pos,ref,fA,fC,fG,fU,rA,rC,rG,rU,f_total,r_total,edited,unedited,rsedited,rsunedited,total,rstotal,editp,rseditp,binomial,bBH
Phylloglossum_drummondii_mt_1kb,2942,C,0,143,0,28,0,0,3,0,171,3,28,143,0,3,171,3,0.16374269005847952,0.0,3.449783241812019e-8,3.5821280652815335e-6
Phylloglossum_drummondii_mt_1kb,3587,C,0,293,0,37,0,0,16,0,330,16,37,293,0,16,330,16,0.11212121212121212,0.0,4.911461559803203e-6,0.0004955440006449807
Phylloglossum_drummondii_mt_1kb,3719,C,0,273,0,32,0,0,13,0,305,13,32,273,0,13,305,13,0.10491803278688525,0.0,7.444230035013889e-5,0.00742995123171397
Phylloglossum_drummondii_mt_1kb,3822,C,0,23,0,372,0,0,6,0,395,6,372,23,0,6,395,6,0.9417721518987342,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,3855,C,0,293,0,86,0,0,9,0,379,9,86,293,0,9,379,9,0.22691292875989447,0.0,3.1853422286508386e-32,3.697152479976165e-30
Phylloglossum_drummondii_mt_1kb,3861,C,0,211,0,137,0,0,9,0,348,9,137,211,0,9,348,9,0.3936781609195402,0.0,1.124850884299455e-83,1.4079180892646502e-81
Phylloglossum_drummondii_mt_1kb,4101,C,0,197,0,962,0,0,13,0,1159,13,962,197,0,13,1159,13,0.8300258843830889,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,4495,C,0,1308,0,393,0,0,10,0,1701,10,393,1308,0,10,1701,10,0.2310405643738977,0.0,2.044207632964964e-143,2.7125873836745116e-141
Phylloglossum_drummondii_mt_1kb,4614,C,0,528,0,1592,0,0,14,0,2120,14,1592,528,0,14,2120,14,0.7509433962264151,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,4661,C,0,546,0,1848,0,0,11,0,2394,11,1848,546,0,11,2394,11,0.7719298245614035,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,5183,C,0,1816,0,1079,0,0,20,0,2895,20,1079,1816,0,20,2895,20,0.3727115716753022,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,5202,C,0,2466,0,455,0,0,17,0,2921,17,455,2466,0,17,2921,17,0.15576857240671002,0.0,2.085547647015032e-100,2.653401018706405e-98
Phylloglossum_drummondii_mt_1kb,5647,C,0,2399,0,578,0,0,4,0,2977,4,578,2399,0,4,2977,4,0.19415518978837756,0.0,1.9491370082866434e-171,2.670606035229667e-169
Phylloglossum_drummondii_mt_1kb,6996,C,0,3514,0,551,0,0,4,0,4065,4,551,3514,0,4,4065,4,0.13554735547355473,0.0,6.32891154207044e-97,8.030088285611621e-95
Phylloglossum_drummondii_mt_1kb,7449,C,0,1021,0,1313,0,0,0,0,2334,0,1313,1021,0,0,2334,0,0.5625535561268209,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,8533,C,0,7452,0,600,0,0,2,0,8052,2,600,7452,0,2,8052,2,0.07451564828614009,0.0,2.150373195825368e-21,2.3938926219199186e-19
Phylloglossum_drummondii_mt_1kb,8548,C,0,7536,0,814,0,0,2,0,8350,2,814,7536,0,2,8350,2,0.09748502994011976,0.0,1.7523900459757624e-70,2.146955963470464e-68
Phylloglossum_drummondii_mt_1kb,8568,C,0,198,0,8099,0,0,1,0,8297,1,8099,198,0,1,8297,1,0.9761359527540074,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,8573,C,0,6089,0,2323,0,0,1,0,8412,1,2323,6089,0,1,8412,1,0.2761531145981931,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,8890,C,0,7872,0,735,0,0,2,0,8607,2,735,7872,0,2,8607,2,0.08539560822586267,0.0,3.127150615670137e-43,3.685024736954191e-41
Phylloglossum_drummondii_mt_1kb,8934,C,0,153,0,8432,0,0,2,0,8585,2,8432,153,0,2,8585,2,0.9821782178217822,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,8940,C,0,363,0,8250,0,0,2,0,8613,2,8250,363,0,2,8613,2,0.9578544061302682,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,9044,C,0,8039,0,2295,0,0,5,0,10334,5,2295,8039,0,5,10334,5,0.2220824462937875,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,9045,C,0,75,0,10255,0,0,5,0,10330,5,10255,75,0,5,10330,5,0.9927395934172314,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,9077,C,0,102,0,8480,0,0,5,0,8582,5,8480,102,0,5,8582,5,0.9881146585877418,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,17946,G,0,0,8,0,0,194,0,59859,8,60053,59859,194,0,8,60053,8,0.9967695202571062,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,17952,G,0,0,9,0,0,589,0,58419,9,59008,58419,589,0,9,59008,9,0.9900183026030369,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,18019,G,0,0,7,0,0,114,0,39595,7,39709,39595,114,0,7,39709,7,0.9971291143065804,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,18041,G,0,0,8,0,0,32682,0,2224,8,34906,2224,32682,0,8,34906,8,0.063713974674841,0.0,7.305011198724128e-30,8.415481930948087e-28
Phylloglossum_drummondii_mt_1kb,18051,G,0,0,7,0,0,1719,0,37742,7,39461,37742,1719,0,7,39461,7,0.9564380020780011,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,18054,G,0,0,7,0,0,824,0,38525,7,39349,38525,824,0,7,39349,7,0.9790591882894102,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22396,G,0,0,0,0,0,311,0,54386,0,54697,54386,311,0,0,54697,0,0.9943141305738888,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22469,G,0,0,0,0,0,962,0,53265,0,54227,53265,962,0,0,54227,0,0.9822597598982057,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22544,G,0,0,1,0,0,2207,0,39303,1,41510,39303,2207,0,1,41510,1,0.9468320886533366,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22591,G,0,0,0,0,0,172,0,34946,0,35118,34946,172,0,0,35118,0,0.9951022267782903,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22622,G,0,0,1,0,0,131,0,37637,1,37768,37637,131,0,1,37768,1,0.9965314552001695,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22741,G,0,0,2,0,0,396,0,38121,2,38517,38121,396,0,2,38517,2,0.9897188254536957,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22744,G,0,0,2,0,0,334,0,37968,2,38302,37968,334,0,2,38302,2,0.9912798287295702,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22747,G,0,0,2,0,0,305,0,37637,2,37942,37637,305,0,2,37942,2,0.9919614147909968,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22762,G,0,0,2,0,0,1000,0,33482,2,34482,33482,1000,0,2,34482,2,0.9709993619859637,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22852,G,0,0,3,0,0,480,0,26945,3,27425,26945,480,0,3,27425,3,0.9824977210574294,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22879,G,0,0,3,0,0,337,0,29157,3,29494,29157,337,0,3,29494,3,0.9885739472435071,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22884,G,0,0,3,0,0,21219,0,8823,3,30042,8823,21219,0,3,30042,3,0.29368883563011783,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22885,G,0,0,3,0,0,434,0,29593,3,30027,29593,434,0,3,30027,3,0.9855463416258701,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,22894,G,0,0,3,0,0,186,0,30332,3,30518,30332,186,0,3,30518,3,0.9939052362540141,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,23017,G,0,0,2,0,0,2876,0,643,2,3519,643,2876,0,2,3519,2,0.18272236430804206,0.0,2.6337187915324388e-176,3.6300640165077014e-174
Phylloglossum_drummondii_mt_1kb,23018,G,0,0,2,0,0,2865,0,553,2,3418,553,2865,0,2,3418,2,0.1617905207723815,0.0,1.4389200002445308e-128,1.8877570575446027e-126
Phylloglossum_drummondii_mt_1kb,25835,G,0,0,0,0,0,512,0,20834,0,21346,20834,512,0,0,21346,0,0.9760142415440832,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,25945,G,0,0,3,0,0,258,0,18100,3,18358,18100,258,0,3,18358,3,0.9859461815012529,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,25946,G,0,0,3,0,0,10738,0,7648,3,18386,7648,10738,0,3,18386,3,0.4159686718155118,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,25996,G,0,0,5,0,0,485,0,32701,5,33186,32701,485,0,5,33186,5,0.9853854034833966,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,26084,G,0,0,6,0,0,459,0,41564,6,42023,41564,459,0,6,42023,6,0.9890774099897675,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,26089,G,0,0,8,0,0,549,0,41689,8,42238,41689,549,0,8,42238,8,0.9870022254841612,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,26115,G,0,0,6,0,0,36865,0,2769,6,39634,2769,36865,0,6,39634,6,0.06986425796033709,0.0,2.7792689333199785e-66,3.3960613079414654e-64
Phylloglossum_drummondii_mt_1kb,26117,G,0,0,7,0,0,889,0,38742,7,39631,38742,889,0,7,39631,7,0.9775680654033458,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,26146,G,0,0,7,0,0,5263,0,29620,7,34883,29620,5263,0,7,34883,7,0.8491242152337815,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,26194,G,0,0,8,0,0,21662,0,2493,8,24155,2493,21662,0,8,24155,8,0.10320844545642724,0.0,5.980722147107174e-245,8.628449325690977e-243
Phylloglossum_drummondii_mt_1kb,26352,G,0,0,3,0,0,238,0,147,3,385,147,238,0,3,385,3,0.38181818181818183,0.0,1.9408013823173656e-87,2.4424036091440086e-85
Phylloglossum_drummondii_mt_1kb,27207,G,0,0,5,0,0,1808,0,147,5,1955,147,1808,0,5,1955,5,0.07519181585677749,0.0,1.062564000655841e-6,0.0001079131610402909
Phylloglossum_drummondii_mt_1kb,27497,G,0,0,7,0,0,1606,0,365,7,1971,365,1606,0,7,1971,7,0.18518518518518517,0.0,9.75680268473274e-103,1.2447583722662752e-100
Phylloglossum_drummondii_mt_1kb,27914,G,0,0,2,0,0,3155,0,2118,2,5273,2118,3155,0,2,5273,2,0.40166887919590366,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,28321,G,0,0,0,0,0,1377,0,7337,0,8714,7337,1377,0,0,8714,0,0.8419784255221483,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,28873,G,0,0,5,0,0,65,0,1173,5,1238,1173,65,0,5,1238,5,0.9474959612277868,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,28893,G,0,0,5,0,0,182,0,945,5,1127,945,182,0,5,1127,5,0.8385093167701864,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,29159,G,0,0,13,0,0,2259,0,909,13,3168,909,2259,0,13,3168,13,0.2869318181818182,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,29682,G,0,0,7,0,0,821,0,158,7,979,158,821,0,7,979,7,0.16138917262512767,0.0,5.468796208103475e-38,6.3955914442798e-36
Phylloglossum_drummondii_mt_1kb,29709,G,0,0,6,0,0,612,0,375,6,987,375,612,0,6,987,6,0.3799392097264438,0.0,3.753784038035623e-219,5.300045505654504e-217
Phylloglossum_drummondii_mt_1kb,61357,C,0,1966,0,191,0,0,17,0,2157,17,191,1966,0,17,2157,17,0.08854891052387576,0.0,5.934863030203e-14,6.3770172109450384e-12
Phylloglossum_drummondii_mt_1kb,61737,C,0,1015,0,133,0,0,24,0,1148,24,133,1015,0,24,1148,24,0.11585365853658537,0.0,8.226789410137582e-19,8.985633122001924e-17
Phylloglossum_drummondii_mt_1kb,62183,C,0,2563,0,241,0,0,90,0,2804,90,241,2563,0,90,2804,90,0.08594864479315265,0.0,1.0432915544695734e-15,1.1288755882953367e-13
Phylloglossum_drummondii_mt_1kb,62532,C,0,1148,0,1259,0,0,10,0,2407,10,1259,1148,0,10,2407,10,0.5230577482343166,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,62709,C,0,1207,0,3313,0,0,6,0,4520,6,3313,1207,0,6,4520,6,0.7329646017699115,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,63359,C,0,5373,0,650,0,0,9,0,6023,9,650,5373,0,9,6023,9,0.1079196413747302,0.0,1.1743168074734958e-72,1.4463772784815176e-70
Phylloglossum_drummondii_mt_1kb,63384,C,0,3618,0,669,0,0,12,0,4287,12,669,3618,0,12,4287,12,0.15605318404478657,0.0,4.7606538763228217e-147,6.390453381634382e-145
Phylloglossum_drummondii_mt_1kb,63438,C,0,3024,0,2363,0,0,14,0,5387,14,2363,3024,0,14,5387,14,0.43864859847781695,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,63567,C,0,658,0,4184,0,0,19,0,4842,19,4184,658,0,19,4842,19,0.8641057414291615,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,63605,C,0,600,0,4336,0,0,12,0,4936,12,4336,600,0,12,4936,12,0.8784440842787682,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,63678,C,0,1071,0,6610,0,0,16,0,7681,16,6610,1071,0,16,7681,16,0.8605650305949746,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,63758,C,0,1862,0,7192,0,0,13,0,9054,13,7192,1862,0,13,9054,13,0.7943450408659156,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,63760,C,0,4157,0,4902,0,0,13,0,9059,13,4902,4157,0,13,9059,13,0.5411193288442433,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,63775,C,0,8846,0,1030,0,0,12,0,9876,12,1030,8846,0,12,9876,12,0.10429323612798704,0.0,3.963595550692334e-105,5.08471117861808e-103
Phylloglossum_drummondii_mt_1kb,63792,C,0,612,0,9177,0,0,11,0,9789,11,9177,612,0,11,9789,11,0.9374808458473797,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,64374,C,0,6930,0,546,0,0,14,0,7476,14,546,6930,0,14,7476,14,0.07303370786516854,0.0,5.5979900976270144e-18,6.099965162616581e-16
Phylloglossum_drummondii_mt_1kb,64446,C,0,2547,0,5425,0,0,13,0,7972,13,5425,2547,0,13,7972,13,0.680506773707978,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,64585,C,0,843,0,8966,0,0,10,0,9809,10,8966,843,0,10,9809,10,0.9140585176878377,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,64639,C,0,593,0,11213,0,0,7,0,11806,7,11213,593,0,7,11806,7,0.9497713027274267,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,68844,C,0,388,0,40,0,0,1,0,428,1,40,388,0,1,428,1,0.09345794392523364,0.0,0.0001362046620014961,0.0134781497904942
Phylloglossum_drummondii_mt_1kb,76147,C,0,835,0,23424,0,0,11,0,24259,11,23424,835,0,11,24259,11,0.9655797848221279,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,76254,C,0,215,0,15854,0,0,9,0,16069,9,15854,215,0,9,16069,9,0.9866202003858361,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,78560,C,0,3502,0,16660,0,0,14,0,20162,14,16660,3502,0,14,20162,14,0.8263069139966274,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,80195,C,0,2298,0,1329,0,0,23,0,3627,23,1329,2298,0,23,3627,23,0.3664185277088503,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,80231,C,0,2931,0,483,0,0,24,0,3414,24,483,2931,0,24,3414,24,0.14147627416520211,0.0,1.4476111807617917e-91,1.8317027702803098e-89
Phylloglossum_drummondii_mt_1kb,80486,C,0,2088,0,873,0,0,12,0,2961,12,873,2088,0,12,2961,12,0.2948328267477204,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,80507,C,0,1105,0,1820,0,0,12,0,2925,12,1820,1105,0,12,2925,12,0.6222222222222222,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,80508,C,0,2660,0,257,0,0,11,0,2917,11,257,2660,0,11,2917,11,0.08810421666095303,0.0,6.527383424975258e-18,7.096001262770639e-16
Phylloglossum_drummondii_mt_1kb,81038,C,0,2716,0,292,0,0,36,0,3008,36,292,2716,0,36,3008,36,0.09707446808510638,0.0,3.0950914081536056e-26,3.4960189805610156e-24
Phylloglossum_drummondii_mt_1kb,81409,C,0,1958,0,638,0,0,24,0,2596,24,638,1958,0,24,2596,24,0.2457627118644068,0.0,2.248263283423748e-247,3.2639285554431724e-245
Phylloglossum_drummondii_mt_1kb,81866,C,0,75,0,26215,0,0,2,0,26290,2,26215,75,0,2,26290,2,0.997147204260175,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,81935,C,0,1195,0,30301,0,0,4,0,31496,4,30301,1195,0,4,31496,4,0.9620586741173482,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,81936,C,0,27142,0,4428,0,0,4,0,31570,4,4428,27142,0,4,31570,4,0.14025974025974025,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,81953,C,0,1790,0,32508,0,0,4,0,34298,4,32508,1790,0,4,34298,4,0.9478103679514841,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,81959,C,0,2977,0,33859,0,0,4,0,36836,4,33859,2977,0,4,36836,4,0.9191823216418721,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,81992,C,0,370,0,43728,0,0,5,0,44098,5,43728,370,0,5,44098,5,0.9916095968071115,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,82046,C,0,489,0,48403,0,0,6,0,48892,6,48403,489,0,6,48892,6,0.9899983637404892,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,92651,C,0,263,0,29,0,0,7,0,292,7,29,263,0,7,292,7,0.09931506849315068,0.0,0.00039387068904086483,0.0386452234749396
Phylloglossum_drummondii_mt_1kb,94550,C,0,138,0,22,0,0,2,0,160,2,22,138,0,2,160,2,0.1375,0.0,1.7645610923320983e-5,0.0017764910597172132
Phylloglossum_drummondii_mt_1kb,96532,C,0,366,0,2092,0,0,5,0,2458,5,2092,366,0,5,2458,5,0.8510984540276648,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,96542,C,0,2021,0,459,0,0,3,0,2480,3,459,2021,0,3,2480,3,0.18508064516129033,0.0,1.4247255722499441e-128,1.8744450561496353e-126
Phylloglossum_drummondii_mt_1kb,96667,C,0,74,0,2590,0,0,3,0,2664,3,2590,74,0,3,2664,3,0.9722222222222222,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,96784,C,0,30,0,1697,0,0,1,0,1727,1,1697,30,0,1,1727,1,0.9826288361320209,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,96785,C,0,32,0,1701,0,0,1,0,1733,1,1701,32,0,1,1733,1,0.981534910559723,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,96830,C,0,223,0,1571,0,0,0,0,1794,0,1571,223,0,0,1794,0,0.8756967670011149,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,96884,C,0,73,0,1599,0,0,1,0,1672,1,1599,73,0,1,1672,1,0.9563397129186603,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,96889,C,0,77,0,1640,0,0,1,0,1717,1,1640,77,0,1,1717,1,0.9551543389633081,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,96916,C,0,81,0,2010,0,0,2,0,2091,2,2010,81,0,2,2091,2,0.9612625538020086,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,96938,C,0,210,0,2147,0,0,2,0,2357,2,2147,210,0,2,2357,2,0.9109036911327959,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,96949,C,0,103,0,2294,0,0,2,0,2397,2,2294,103,0,2,2397,2,0.9570296203587818,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,96950,C,0,102,0,2307,0,0,2,0,2409,2,2307,102,0,2,2409,2,0.9576587795765878,0.0,0.0,0.0
