refID,pos,ref,fA,fC,fG,fU,rA,rC,rG,rU,f_total,r_total,edited,unedited,rsedited,rsunedited,total,rstotal,editp,rseditp,binomial,bBH
Phylloglossum_drummondii_mt_1kb,99953,C,0,3593,0,375,0,0,8,0,3968,8,375,3593,0,8,3968,8,0.09450604838709678,0.0,6.686288503439972e-31,7.741217672070214e-29
Phylloglossum_drummondii_mt_1kb,99974,C,0,3613,0,250,0,0,10,0,3863,10,250,3613,0,10,3863,10,0.06471654154801967,0.0,3.177433199686481e-5,0.003191976332118886
Phylloglossum_drummondii_mt_1kb,100114,C,0,57,0,6409,0,0,3,0,6466,3,6409,57,0,3,6466,3,0.9911846582121868,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,100129,C,0,171,0,6182,0,0,3,0,6353,3,6182,171,0,3,6353,3,0.9730835825594207,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,100143,C,0,122,0,5785,0,0,1,0,5907,1,5785,122,0,1,5907,1,0.9793465380057559,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,100153,C,0,49,0,6399,0,0,1,0,6448,1,6399,49,0,1,6448,1,0.9924007444168734,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,100246,C,0,465,0,5194,0,0,3,0,5659,3,5194,465,0,3,5659,3,0.91783000530129,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,100366,C,0,78,0,5865,0,0,3,0,5943,3,5865,78,0,3,5943,3,0.9868753154972236,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,100370,C,0,4976,0,1009,0,0,3,0,5985,3,1009,4976,0,3,5985,3,0.16858813700918965,0.0,6.438117975085423e-247,9.317365048255658e-245
Phylloglossum_drummondii_mt_1kb,100387,C,0,179,0,6227,0,0,3,0,6406,3,6227,179,0,3,6406,3,0.9720574461442397,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,100392,C,0,271,0,6386,0,0,3,0,6657,3,6386,271,0,3,6657,3,0.9592909719092685,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,100406,C,0,315,0,6404,0,0,3,0,6719,3,6404,315,0,3,6719,3,0.9531180235154041,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,100408,C,0,498,0,6250,0,0,2,0,6748,2,6250,498,0,2,6748,2,0.9262003556609366,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,100410,C,0,317,0,6436,0,0,2,0,6753,2,6436,317,0,2,6753,2,0.953057900192507,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,100501,C,0,66,0,5395,0,0,1,0,5461,1,5395,66,0,1,5461,1,0.9879143014099981,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,100714,C,0,1102,0,3484,0,0,5,0,4586,5,3484,1102,0,5,4586,5,0.7597034452682075,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,100792,C,0,77,0,6517,0,0,2,0,6594,2,6517,77,0,2,6594,2,0.9883227176220807,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,102545,C,0,141,0,5565,0,0,3,0,5706,3,5565,141,0,3,5706,3,0.9752891692954785,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,102622,C,0,77,0,4150,0,0,2,0,4227,2,4150,77,0,2,4227,2,0.9817837709959782,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,102655,C,0,133,0,5608,0,0,1,0,5741,1,5608,133,0,1,5741,1,0.9768333043023864,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,102736,C,0,499,0,8583,0,0,1,0,9082,1,8583,499,0,1,9082,1,0.9450561550319313,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,102749,C,0,699,0,8551,0,0,1,0,9250,1,8551,699,0,1,9250,1,0.9244324324324324,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,102854,C,0,461,0,12071,0,0,2,0,12532,2,12071,461,0,2,12532,2,0.9632141717203958,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,102855,C,0,6401,0,6220,0,0,2,0,12621,2,6220,6401,0,2,12621,2,0.4928294112986293,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,102932,C,0,171,0,13950,0,0,6,0,14121,6,13950,171,0,6,14121,6,0.9878903760356915,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,103003,C,0,14064,0,2701,0,0,4,0,16765,4,2701,14064,0,4,16765,4,0.1611094542201014,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,103038,C,0,14239,0,1804,0,0,4,0,16043,4,1804,14239,0,4,16043,4,0.11244779654678053,0.0,5.386169887254115e-217,7.581729898134508e-215
Phylloglossum_drummondii_mt_1kb,103141,C,0,9275,0,4769,0,0,2,0,14044,2,4769,9275,0,2,14044,2,0.3395756194816292,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,103910,C,0,750,0,10922,0,0,1,0,11672,1,10922,750,0,1,11672,1,0.9357436600411241,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,103977,C,0,155,0,11443,0,0,2,0,11598,2,11443,155,0,2,11598,2,0.9866356268322124,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,104181,C,0,1081,0,22712,0,0,0,0,23793,0,22712,1081,0,0,23793,0,0.9545664691295759,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,104236,C,0,18554,0,2168,0,0,1,0,20722,1,2168,18554,0,1,20722,1,0.10462310587781103,0.0,1.575641019699922e-220,2.238328566359604e-218
Phylloglossum_drummondii_mt_1kb,104241,C,0,341,0,17788,0,0,1,0,18129,1,17788,341,0,1,18129,1,0.9811903579899608,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,104243,C,0,319,0,17849,0,0,1,0,18168,1,17849,319,0,1,18168,1,0.9824416556583003,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,104266,C,0,17552,0,1587,0,0,1,0,19139,1,1587,17552,0,1,19139,1,0.08291969277391713,0.0,3.833712256940412e-82,4.785526909195887e-80
Phylloglossum_drummondii_mt_1kb,104326,C,0,1758,0,17343,0,0,1,0,19101,1,17343,1758,0,1,19101,1,0.9079629338778075,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,104335,C,0,18680,0,1296,0,0,1,0,19976,1,1296,18680,0,1,19976,1,0.06487785342410893,0.0,1.307280255466108e-20,1.4414632359735936e-18
Phylloglossum_drummondii_mt_1kb,104426,C,0,9448,0,14184,0,0,0,0,23632,0,14184,9448,0,0,23632,0,0.600203114421124,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,104448,C,0,251,0,22183,0,0,0,0,22434,0,22183,251,0,0,22434,0,0.9888116252117322,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,104453,C,0,21002,0,1378,0,0,0,0,22380,0,1378,21002,0,0,22380,0,0.06157283288650581,NaN,8.689375287979995e-15,9.380271770667634e-13
Phylloglossum_drummondii_mt_1kb,104454,C,0,138,0,22354,0,0,0,0,22492,0,22354,138,0,0,22492,0,0.9938644851502757,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,104531,C,0,6378,0,15615,0,0,1,0,21993,1,15615,6378,0,1,21993,1,0.709998635929614,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,120368,C,0,1060,0,738,0,0,4,0,1798,4,738,1060,0,4,1798,4,0.41045606229143494,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,120652,C,0,1580,0,2668,0,0,2,0,4248,2,2668,1580,0,2,4248,2,0.628060263653484,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,120812,C,0,5873,0,506,0,0,3,0,6379,3,506,5873,0,3,6379,3,0.0793227778648691,0.0,1.6769944264586242e-23,1.8896177343972104e-21
Phylloglossum_drummondii_mt_1kb,120813,C,0,5559,0,770,0,0,3,0,6329,3,770,5559,0,3,6329,3,0.12166218991941855,0.0,2.4025258761996882e-110,3.099258380297598e-108
Phylloglossum_drummondii_mt_1kb,121690,C,0,3004,0,16776,0,0,1,0,19780,1,16776,3004,0,1,19780,1,0.8481294236602629,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,121957,C,0,599,0,4490,0,0,1,0,5089,1,4490,599,0,1,5089,1,0.8822951463941835,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,123784,C,0,3512,0,5236,0,0,2,0,8748,2,5236,3512,0,2,8748,2,0.5985368084133517,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,125093,C,0,2048,0,5306,0,0,2,0,7354,2,5306,2048,0,2,7354,2,0.7215121022572749,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,125155,C,0,3917,0,2975,0,0,2,0,6892,2,2975,3917,0,2,6892,2,0.4316598955310505,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,125468,C,0,4177,0,1677,0,0,6,0,5854,6,1677,4177,0,6,5854,6,0.2864707892039631,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,126025,C,0,3403,0,5260,0,0,1,0,8663,1,5260,3403,0,1,8663,1,0.6071799607526261,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,127783,C,0,3059,0,1805,0,0,2,0,4864,2,1805,3059,0,2,4864,2,0.37109375,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,128003,C,0,5499,0,3353,0,0,8,0,8852,8,3353,5499,0,8,8852,8,0.37878445549028467,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,128018,C,0,2274,0,5940,0,0,7,0,8214,7,5940,2274,0,7,8214,7,0.7231555880204529,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,128660,C,0,6774,0,1643,0,0,10,0,8417,10,1643,6774,0,10,8417,10,0.1952001900914815,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,129781,C,0,69,0,6412,0,0,4,0,6481,4,6412,69,0,4,6481,4,0.9893534948310446,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,129793,C,0,149,0,6066,0,0,4,0,6215,4,6066,149,0,4,6215,4,0.9760257441673371,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,129805,C,0,213,0,5840,0,0,4,0,6053,4,5840,213,0,4,6053,4,0.9648108376011895,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,129814,C,0,141,0,5812,0,0,6,0,5953,6,5812,141,0,6,5953,6,0.9763144632958173,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,129823,C,0,92,0,5682,0,0,6,0,5774,6,5682,92,0,6,5774,6,0.9840665050225147,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,129835,C,0,83,0,5511,0,0,6,0,5594,6,5511,83,0,6,5594,6,0.9851626742938863,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,129852,C,0,324,0,5107,0,0,2,0,5431,2,5107,324,0,2,5431,2,0.940342478364942,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,145739,G,0,0,5,0,0,4269,0,284,5,4553,284,4269,0,5,4553,5,0.062376455084559634,0.0,0.00011944572402901348,0.011845076928281892
Phylloglossum_drummondii_mt_1kb,145753,G,0,0,8,0,0,275,0,3658,8,3933,3658,275,0,8,3933,8,0.9300788202390033,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,145819,G,0,0,16,0,0,663,0,2270,16,2933,2270,663,0,16,2933,16,0.7739515854074327,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,145846,G,0,0,17,0,0,571,0,2650,17,3221,2650,571,0,17,3221,17,0.8227258615336852,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,145901,G,0,0,16,0,0,2463,0,604,16,3067,604,2463,0,16,3067,16,0.19693511574828823,0.0,3.1748878122482455e-182,4.4021625590727095e-180
Phylloglossum_drummondii_mt_1kb,145906,G,0,0,16,0,0,290,0,2750,16,3040,2750,290,0,16,3040,16,0.9046052631578947,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,145955,G,0,0,6,0,0,437,0,2367,6,2804,2367,437,0,6,2804,6,0.844151212553495,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,145960,G,0,0,4,0,0,540,0,2462,4,3002,2462,540,0,4,3002,4,0.8201199200532978,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,145962,G,0,0,5,0,0,2119,0,902,5,3021,902,2119,0,5,3021,5,0.2985766302548825,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,145967,G,0,0,4,0,0,377,0,2689,4,3066,2689,377,0,4,3066,4,0.8770384866275277,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,146140,G,0,0,6,0,0,2273,0,180,6,2453,180,2273,0,6,2453,6,0.07337953526294333,0.0,3.624725454542065e-7,3.705621645150057e-5
Phylloglossum_drummondii_mt_1kb,146191,G,0,0,8,0,0,695,0,1386,8,2081,1386,695,0,8,2081,8,0.6660259490629505,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,146252,G,0,0,7,0,0,1789,0,219,7,2008,219,1789,0,7,2008,7,0.10906374501992032,0.0,2.4621299138139778e-26,2.787865487497289e-24
Phylloglossum_drummondii_mt_1kb,146292,G,0,0,8,0,0,1485,0,537,8,2022,537,1485,0,8,2022,8,0.2655786350148368,0.0,8.259946079883087e-226,1.1806369225477336e-223
Phylloglossum_drummondii_mt_1kb,146388,G,0,0,13,0,0,1872,0,164,13,2036,164,1872,0,13,2036,13,0.08055009823182711,0.0,3.241692608504426e-9,3.404218285543049e-7
Phylloglossum_drummondii_mt_1kb,146417,G,0,0,13,0,0,655,0,1342,13,1997,1342,655,0,13,1997,13,0.6720080120180271,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,146423,G,0,0,12,0,0,1663,0,372,12,2035,372,1663,0,12,2035,12,0.1828009828009828,0.0,6.157122906558474e-103,7.876865163691423e-101
Phylloglossum_drummondii_mt_1kb,146981,G,0,0,13,0,0,588,0,907,13,1495,907,588,0,13,1495,13,0.6066889632107023,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,147336,G,0,0,7,0,0,1439,0,138,7,1577,138,1439,0,7,1577,7,0.08750792644261256,0.0,3.29436347863113e-10,3.483225275317038e-8
Phylloglossum_drummondii_mt_1kb,149180,G,0,0,27,0,0,1869,0,456,27,2325,456,1869,0,27,2325,27,0.19612903225806452,0.0,2.1246811175781772e-137,2.803307898466181e-135
Phylloglossum_drummondii_mt_1kb,149192,G,0,0,23,0,0,420,0,2034,23,2454,2034,420,0,23,2454,23,0.8288508557457213,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,149346,G,0,0,24,0,0,559,0,716,24,1275,716,559,0,24,1275,24,0.5615686274509804,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,149349,G,0,0,23,0,0,1159,0,129,23,1288,129,1159,0,23,1288,23,0.10015527950310558,0.0,1.6681143227006108e-13,1.7841118336856347e-11
Phylloglossum_drummondii_mt_1kb,149577,G,0,0,12,0,0,901,0,105,12,1006,105,901,0,12,1006,12,0.10437375745526839,0.0,2.3501880548614768e-12,2.502058827785974e-10
Phylloglossum_drummondii_mt_1kb,150837,G,0,0,10,0,0,1240,0,109,10,1349,109,1240,0,10,1349,10,0.08080059303187546,0.0,1.026546084183896e-6,0.0001044843422080009
Phylloglossum_drummondii_mt_1kb,150858,G,0,0,13,0,0,1305,0,126,13,1431,126,1305,0,13,1431,13,0.0880503144654088,0.0,1.2736528713546476e-9,1.3405485937569337e-7
Phylloglossum_drummondii_mt_1kb,150870,G,0,0,13,0,0,1288,0,101,13,1389,101,1288,0,13,1389,13,0.07271418286537078,0.0,0.00015245731187646543,0.015054265608339
Phylloglossum_drummondii_mt_1kb,150903,G,0,0,13,0,0,341,0,940,13,1281,940,341,0,13,1281,13,0.7338017174082748,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,151092,G,0,0,6,0,0,252,0,887,6,1139,887,252,0,6,1139,6,0.7787532923617209,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,151311,G,0,0,5,0,0,282,0,764,5,1046,764,282,0,5,1046,5,0.7304015296367112,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,151332,G,0,0,9,0,0,237,0,655,9,892,655,237,0,9,892,9,0.734304932735426,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,152208,G,0,0,4,0,0,110,0,1472,4,1582,1472,110,0,4,1582,4,0.9304677623261695,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,152415,G,0,0,6,0,0,461,0,862,6,1323,862,461,0,6,1323,6,0.6515495086923658,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,152541,G,0,0,4,0,0,172,0,638,4,810,638,172,0,4,810,4,0.7876543209876543,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,152812,G,0,0,16,0,0,160,0,416,16,576,416,160,0,16,576,16,0.7222222222222222,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,152839,G,0,0,16,0,0,135,0,377,16,512,377,135,0,16,512,16,0.736328125,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,153170,G,0,0,2,0,0,471,0,424,2,895,424,471,0,2,895,2,0.47374301675977654,0.0,1.6193678614566002e-295,2.3883613067489368e-293
Phylloglossum_drummondii_mt_1kb,158261,G,0,0,8,0,0,253,0,761,8,1014,761,253,0,8,1014,8,0.7504930966469427,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,158336,G,0,0,8,0,0,845,0,123,8,968,123,845,0,8,968,8,0.12706611570247933,0.0,1.0039642856640359e-20,1.1123107663489753e-18
Phylloglossum_drummondii_mt_1kb,159963,G,0,0,2,0,0,313,0,254,2,567,254,313,0,2,567,2,0.4479717813051146,0.0,2.95549194698257e-170,4.0256408104914646e-168
Phylloglossum_drummondii_mt_1kb,160530,G,0,0,11,0,0,528,0,314,11,842,314,528,0,11,842,11,0.37292161520190026,0.0,5.42673486276623e-181,7.50201546953931e-179
Phylloglossum_drummondii_mt_1kb,160882,G,0,0,2,0,0,464,0,560,2,1024,560,464,0,2,1024,2,0.546875,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,161917,G,0,0,3,0,0,273,0,111,3,384,111,273,0,3,384,3,0.2890625,0.0,3.1306261603677027e-52,3.727054707269632e-50
Phylloglossum_drummondii_mt_1kb,163906,G,0,0,1,0,0,220,0,1376,1,1596,1376,220,0,1,1596,1,0.8621553884711779,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,163926,G,0,0,3,0,0,492,0,1005,3,1497,1005,492,0,3,1497,3,0.6713426853707415,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,165546,G,0,0,5,0,0,975,0,93,5,1068,93,975,0,5,1068,5,0.08707865168539326,0.0,2.646494303896103e-7,2.723595504616276e-5
Phylloglossum_drummondii_mt_1kb,165664,G,0,0,6,0,0,155,0,595,6,750,595,155,0,6,750,6,0.7933333333333333,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,166395,G,0,0,6,0,0,1246,0,284,6,1530,284,1246,0,6,1530,6,0.18562091503267975,0.0,1.2682324248158939e-80,1.5788470920873348e-78
Phylloglossum_drummondii_mt_1kb,171484,C,0,132,0,25,0,0,3,0,157,3,25,132,0,3,157,3,0.1592356687898089,0.0,3.1367953054554076e-7,3.213896623693482e-5
Phylloglossum_drummondii_mt_1kb,171485,C,0,6,0,150,0,0,3,0,156,3,150,6,0,3,156,3,0.9615384615384616,0.0,9.373626425104806e-186,1.3075361848585202e-183
Phylloglossum_drummondii_mt_1kb,171507,C,0,111,0,43,0,0,3,0,154,3,43,111,0,3,154,3,0.2792207792207792,0.0,1.2797554465170563e-20,1.4144810139296276e-18
Phylloglossum_drummondii_mt_1kb,176622,G,0,0,14,0,0,263,0,10860,14,11123,10860,263,0,14,11123,14,0.9763552998291828,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,177495,G,0,0,4,0,0,265,0,9622,4,9887,9622,265,0,4,9887,4,0.9731971275412158,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,177512,G,0,0,8,0,0,5456,0,3880,8,9336,3880,5456,0,8,9336,8,0.4155955441302485,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,179148,G,0,0,9,0,0,915,0,126,9,1041,126,915,0,9,1041,9,0.12103746397694524,0.0,1.9526738577706697e-19,2.147987625349584e-17
Phylloglossum_drummondii_mt_1kb,181235,G,0,0,1,0,0,632,0,73,1,705,73,632,0,1,705,1,0.10354609929078014,0.0,6.185552237388261e-9,6.466345590647579e-7
