refID,pos,ref,fA,fC,fG,fU,rA,rC,rG,rU,f_total,r_total,edited,unedited,rsedited,rsunedited,total,rstotal,editp,rseditp,binomial,bBH
Phylloglossum_drummondii_mt_1kb,184530,G,0,0,8,0,0,235,0,3731,8,3966,3731,235,0,8,3966,8,0.9407463439233484,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,184554,G,0,0,8,0,0,525,0,3151,8,3676,3151,525,0,8,3676,8,0.8571817192600653,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,184581,G,0,0,8,0,0,318,0,2991,8,3309,2991,318,0,8,3309,8,0.9038984587488668,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,184621,G,0,0,7,0,0,135,0,2413,7,2548,2413,135,0,7,2548,7,0.9470172684458399,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,185472,G,0,0,5,0,0,1840,0,315,5,2155,315,1840,0,5,2155,5,0.14617169373549885,0.0,1.1962268257227226e-63,1.4540278353292652e-61
Phylloglossum_drummondii_mt_1kb,185595,G,0,0,4,0,0,1648,0,141,4,1789,141,1648,0,4,1789,4,0.07881498043599776,0.0,1.3305753753732918e-7,1.3754525939489402e-5
Phylloglossum_drummondii_mt_1kb,185895,G,0,0,7,0,0,104,0,1031,7,1135,1031,104,0,7,1135,7,0.9083700440528635,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,185897,G,0,0,7,0,0,93,0,1041,7,1134,1041,93,0,7,1134,7,0.917989417989418,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,185933,G,0,0,3,0,0,74,0,893,3,967,893,74,0,3,967,3,0.9234746639089969,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,185964,G,0,0,3,0,0,73,0,902,3,975,902,73,0,3,975,3,0.9251282051282051,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,185991,G,0,0,5,0,0,51,0,1075,5,1126,1075,51,0,5,1126,5,0.9547069271758437,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,186152,G,0,0,15,0,0,129,0,920,15,1049,920,129,0,15,1049,15,0.877025738798856,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,187540,G,0,0,10,0,0,1389,0,7571,10,8960,7571,1389,0,10,8960,10,0.8449776785714286,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,187884,G,0,0,6,0,0,1714,0,2026,6,3740,2026,1714,0,6,3740,6,0.5417112299465241,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,188083,G,0,0,7,0,0,856,0,1610,7,2466,1610,856,0,7,2466,7,0.6528791565287916,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,191368,G,0,0,5,0,0,361,0,2358,5,2719,2358,361,0,5,2719,5,0.8672305994851048,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,191387,G,0,0,5,0,0,2008,0,638,5,2646,638,2008,0,5,2646,5,0.24111866969009826,0.0,1.9782986846059242e-242,2.845248148533694e-240
Phylloglossum_drummondii_mt_1kb,191457,G,0,0,14,0,0,207,0,1992,14,2199,1992,207,0,14,2199,14,0.9058663028649386,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,191458,G,0,0,14,0,0,284,0,1917,14,2201,1917,284,0,14,2201,14,0.8709677419354839,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,191497,G,0,0,16,0,0,698,0,1333,16,2031,1333,698,0,16,2031,16,0.6563269325455441,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,191526,G,0,0,17,0,0,580,0,1446,17,2026,1446,580,0,17,2026,17,0.7137216189536032,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,191540,G,0,0,17,0,0,2013,0,318,17,2331,318,2013,0,17,2331,17,0.1364221364221364,0.0,2.0802871413711117e-57,2.5154093421419726e-55
Phylloglossum_drummondii_mt_1kb,191541,G,0,0,17,0,0,2048,0,277,17,2325,277,2048,0,17,2325,17,0.11913978494623656,0.0,2.370362971843942e-39,2.7861390758645887e-37
Phylloglossum_drummondii_mt_1kb,191545,G,0,0,17,0,0,387,0,2089,17,2476,2089,387,0,17,2476,17,0.8436995153473344,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,191546,G,0,0,17,0,0,562,0,1952,17,2514,1952,562,0,17,2514,17,0.7764518695306285,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,191547,G,0,0,18,0,0,468,0,2091,18,2559,2091,468,0,18,2559,18,0.8171160609613131,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,191647,G,0,0,10,0,0,558,0,3740,10,4298,3740,558,0,10,4298,10,0.8701721731037692,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,191747,G,0,0,30,0,0,4172,0,943,30,5115,943,4172,0,30,5115,30,0.18435972629521016,0.0,1.475310036885e-260,2.155302306567231e-258
Phylloglossum_drummondii_mt_1kb,203558,C,0,260,0,65,0,0,49,0,325,49,65,260,0,49,325,49,0.2,0.0,1.2987668321504371e-21,1.449329897920937e-19
Phylloglossum_drummondii_mt_1kb,203559,C,0,280,0,43,0,0,51,0,323,51,43,280,0,51,323,51,0.13312693498452013,0.0,6.857130657615374e-9,7.152265267676251e-7
Phylloglossum_drummondii_mt_1kb,203560,C,0,274,0,32,0,0,53,0,306,53,32,274,0,53,306,53,0.10457516339869281,0.0,7.918707162073148e-5,0.007886521449091818
Phylloglossum_drummondii_mt_1kb,224505,G,0,0,10,0,0,192,0,519,10,711,519,192,0,10,711,10,0.729957805907173,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,224768,G,0,0,7,0,0,479,0,81,7,560,81,479,0,7,560,7,0.14464285714285716,0.0,2.004396353421885e-17,2.1739016281808175e-15
Phylloglossum_drummondii_mt_1kb,225121,G,0,0,13,0,0,157,0,325,13,482,325,157,0,13,482,13,0.6742738589211619,0.0,2.3856936641908955e-296,3.5298357598193155e-294
Phylloglossum_drummondii_mt_1kb,225692,G,0,0,3,0,0,206,0,54,3,260,54,206,0,3,260,3,0.2076923076923077,0.0,5.2715406191969e-19,5.771402307698053e-17
Phylloglossum_drummondii_mt_1kb,226667,G,0,0,5,0,0,74,0,64,5,138,64,74,0,5,138,5,0.463768115942029,0.0,2.1350678171580442e-45,2.528826743744404e-43
Phylloglossum_drummondii_mt_1kb,227361,G,0,0,6,0,0,92,0,32,6,124,32,92,0,6,124,6,0.25806451612903225,0.0,1.1193200283356375e-14,1.2055076705174817e-12
Phylloglossum_drummondii_mt_1kb,227597,G,0,0,9,0,0,37,0,80,9,117,80,37,0,9,117,9,0.6837606837606838,0.0,5.119779330861187e-75,6.339628358061829e-73
Phylloglossum_drummondii_mt_1kb,234471,G,0,0,9,0,0,7742,0,525,9,8267,525,7742,0,9,8267,9,0.06350550381033022,0.0,3.2999839640885056e-8,3.434282187885456e-6
Phylloglossum_drummondii_mt_1kb,234694,G,0,0,9,0,0,216,0,4742,9,4958,4742,216,0,9,4958,9,0.9564340459862848,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,234703,G,0,0,9,0,0,144,0,3835,9,3979,3835,144,0,9,3979,9,0.9638100025131943,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,234708,G,0,0,8,0,0,139,0,3934,8,4073,3934,139,0,8,4073,8,0.9658728210164498,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,234709,G,0,0,8,0,0,145,0,3904,8,4049,3904,145,0,8,4049,8,0.9641886885650778,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,234710,G,0,0,8,0,0,157,0,3934,8,4091,3934,157,0,8,4091,8,0.9616230750427768,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,234712,G,0,0,7,0,0,198,0,3923,7,4121,3923,198,0,7,4121,7,0.9519534093666586,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,234714,G,0,0,7,0,0,177,0,3910,7,4087,3910,177,0,7,4087,7,0.9566919500856373,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,234715,G,0,0,7,0,0,204,0,3875,7,4079,3875,204,0,7,4079,7,0.9499877420936504,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,234718,G,0,0,8,0,0,159,0,3885,8,4044,3885,159,0,8,4044,8,0.9606824925816023,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,234814,G,0,0,8,0,0,135,0,4851,8,4986,4851,135,0,8,4986,8,0.9729241877256317,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,234820,G,0,0,8,0,0,188,0,4810,8,4998,4810,188,0,8,4998,8,0.9623849539815926,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,234932,G,0,0,1,0,0,596,0,3256,1,3852,3256,596,0,1,3852,1,0.8452751817237798,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,237209,G,0,0,0,0,0,207,0,1442,0,1649,1442,207,0,0,1649,0,0.8744693753790176,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,237229,G,0,0,0,0,0,489,0,913,0,1402,913,489,0,0,1402,0,0.6512125534950072,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,248590,G,0,0,5,0,0,591,0,11623,5,12214,11623,591,0,5,12214,5,0.9516129032258065,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,248644,G,0,0,8,0,0,856,0,9356,8,10212,9356,856,0,8,10212,8,0.9161770466118292,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,248783,G,0,0,16,0,0,2462,0,5495,16,7957,5495,2462,0,16,7957,16,0.6905869046122911,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,248855,G,0,0,13,0,0,6984,0,575,13,7559,575,6984,0,13,7559,13,0.07606826299775103,0.0,1.9303933549664587e-22,2.1593827696099435e-20
Phylloglossum_drummondii_mt_1kb,250991,G,0,0,8,0,0,825,0,103,8,928,103,825,0,8,928,8,0.11099137931034483,0.0,9.03151513415544e-14,9.681909661524828e-12
Phylloglossum_drummondii_mt_1kb,252925,G,0,0,5,0,0,2744,0,515,5,3259,515,2744,0,5,3259,5,0.1580239337220006,0.0,7.999740960870315e-116,1.034849172175601e-113
Phylloglossum_drummondii_mt_1kb,253391,G,0,0,4,0,0,2671,0,445,4,3116,445,2671,0,4,3116,4,0.14281129653401797,0.0,7.928638154451052e-86,9.950763186200072e-84
Phylloglossum_drummondii_mt_1kb,255285,G,0,0,7,0,0,2894,0,397,7,3291,397,2894,0,7,3291,7,0.12063202673959283,0.0,6.181153070407524e-57,7.4545671834282e-55
Phylloglossum_drummondii_mt_1kb,255292,G,0,0,6,0,0,2082,0,1312,6,3394,1312,2082,0,6,3394,6,0.3865645256334708,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,257660,G,0,0,0,0,0,203,0,5621,0,5824,5621,203,0,0,5824,0,0.9651442307692307,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,257726,G,0,0,0,0,0,259,0,4815,0,5074,4815,259,0,0,5074,0,0.948955459203784,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,257825,G,0,0,5,0,0,225,0,4444,5,4669,4444,225,0,5,4669,5,0.9518098093810238,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,258047,G,0,0,3,0,0,447,0,5815,3,6262,5815,447,0,3,6262,3,0.9286170552539125,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,258050,G,0,0,3,0,0,394,0,5825,3,6219,5825,394,0,3,6219,3,0.9366457629844026,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,258092,G,0,0,2,0,0,218,0,5726,2,5944,5726,218,0,2,5944,2,0.9633243606998654,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,258145,G,0,0,1,0,0,3179,0,2918,1,6097,2918,3179,0,1,6097,1,0.4785960308348368,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,258194,G,0,0,0,0,0,522,0,4485,0,5007,4485,522,0,0,5007,0,0.895745955662073,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,258197,G,0,0,0,0,0,400,0,4585,0,4985,4585,400,0,0,4985,0,0.9197592778335005,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,258198,G,0,0,0,0,0,478,0,4498,0,4976,4498,478,0,0,4976,0,0.9039389067524116,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,258199,G,0,0,0,0,0,490,0,4471,0,4961,4471,490,0,0,4961,0,0.9012295908083048,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,258200,G,0,0,0,0,0,323,0,4630,0,4953,4630,323,0,0,4953,0,0.9347869977791238,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,258268,G,0,0,1,0,0,5073,0,450,1,5523,450,5073,0,1,5523,1,0.08147745790331341,0.0,3.067086069246921e-23,3.44756851827413e-21
Phylloglossum_drummondii_mt_1kb,258317,G,0,0,3,0,0,427,0,4386,3,4813,4386,427,0,3,4813,3,0.9112819447330147,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,258330,G,0,0,3,0,0,312,0,4173,3,4485,4173,312,0,3,4485,3,0.9304347826086956,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,258434,G,0,0,2,0,0,171,0,3114,2,3285,3114,171,0,2,3285,2,0.947945205479452,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,259444,G,0,0,1,0,0,2721,0,297,1,3018,297,2721,0,1,3018,1,0.09840954274353876,0.0,1.3730091522077633e-27,1.5622954999482489e-25
Phylloglossum_drummondii_mt_1kb,259458,G,0,0,1,0,0,160,0,2828,1,2988,2828,160,0,1,2988,1,0.9464524765729585,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,259459,G,0,0,1,0,0,136,0,2853,1,2989,2853,136,0,1,2989,1,0.9544998327199732,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,259542,G,0,0,3,0,0,232,0,2277,3,2509,2277,232,0,3,2509,3,0.9075328816261459,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,259640,G,0,0,10,0,0,2723,0,208,10,2931,208,2723,0,10,2931,10,0.0709655407710679,0.0,5.120417102821401e-7,5.2231637984308796e-5
Phylloglossum_drummondii_mt_1kb,259815,G,0,0,6,0,0,380,0,1460,6,1840,1460,380,0,6,1840,6,0.7934782608695652,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,261072,G,0,0,6,0,0,308,0,1206,6,1514,1206,308,0,6,1514,6,0.7965653896961691,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,261345,G,0,0,7,0,0,489,0,1442,7,1931,1442,489,0,7,1931,7,0.7467633350595546,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,261387,G,0,0,7,0,0,290,0,1454,7,1744,1454,290,0,7,1744,7,0.8337155963302753,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,261438,G,0,0,3,0,0,390,0,1266,3,1656,1266,390,0,3,1656,3,0.7644927536231884,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,261575,G,0,0,2,0,0,208,0,794,2,1002,794,208,0,2,1002,2,0.7924151696606786,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,261903,G,0,0,3,0,0,1235,0,269,3,1504,269,1235,0,3,1504,3,0.17885638297872342,0.0,6.735546645588768e-73,8.318130685436305e-71
Phylloglossum_drummondii_mt_1kb,261935,G,0,0,3,0,0,1289,0,178,3,1467,178,1289,0,3,1467,3,0.12133605998636673,0.0,7.483164441179215e-27,8.493941873417907e-25
Phylloglossum_drummondii_mt_1kb,262512,G,0,0,2,0,0,227,0,283,2,510,283,227,0,2,510,2,0.5549019607843138,0.0,3.2237403525746225e-223,4.593681214402565e-221
Phylloglossum_drummondii_mt_1kb,262757,G,0,0,5,0,0,634,0,122,5,756,122,634,0,5,756,5,0.16137566137566137,0.0,9.674067436564344e-30,1.111701580780971e-27
Phylloglossum_drummondii_mt_1kb,263787,G,0,0,3,0,0,680,0,264,3,944,264,680,0,3,944,3,0.2796610169491525,0.0,7.384853163734877e-118,9.633800982133123e-116
Phylloglossum_drummondii_mt_1kb,263834,G,0,0,2,0,0,623,0,253,2,876,253,623,0,2,876,2,0.2888127853881279,0.0,1.4874510811156976e-116,1.9295615411078173e-114
Phylloglossum_drummondii_mt_1kb,269567,C,0,130,0,23,0,0,13,0,153,13,23,130,0,13,153,13,0.1503267973856209,0.0,2.525318581992621e-6,0.0002559081594106352
Phylloglossum_drummondii_mt_1kb,275238,C,0,130,0,421,0,0,13,0,551,13,421,130,0,13,551,13,0.764065335753176,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,276422,C,0,994,0,84,0,0,8,0,1078,8,84,994,0,8,1078,8,0.07792207792207792,0.0,5.63608919182128e-5,0.005637428219491043
Phylloglossum_drummondii_mt_1kb,277179,C,0,431,0,1283,0,0,11,0,1714,11,1283,431,0,11,1714,11,0.748541423570595,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,277254,C,0,371,0,1289,0,0,13,0,1660,13,1289,371,0,13,1660,13,0.7765060240963856,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,277276,C,0,1735,0,131,0,0,13,0,1866,13,131,1735,0,13,1866,13,0.07020364415862808,0.0,8.772211569102632e-5,0.00871780879778352
Phylloglossum_drummondii_mt_1kb,277612,C,0,1823,0,1223,0,0,6,0,3046,6,1223,1823,0,6,3046,6,0.40151017728168087,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,278036,C,0,379,0,1792,0,0,12,0,2171,12,1792,379,0,12,2171,12,0.8254260709350529,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,278052,C,0,1989,0,286,0,0,10,0,2275,10,286,1989,0,10,2275,10,0.12571428571428572,0.0,6.6582042152177e-45,7.866022842115993e-43
Phylloglossum_drummondii_mt_1kb,278080,C,0,300,0,2363,0,0,10,0,2663,10,2363,300,0,10,2663,10,0.8873450995118287,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,278140,C,0,2263,0,732,0,0,5,0,2995,5,732,2263,0,5,2995,5,0.24440734557595994,0.0,7.520366074366501e-282,1.1056370579999589e-279
Phylloglossum_drummondii_mt_1kb,278141,C,0,386,0,2615,0,0,5,0,3001,5,2615,386,0,5,3001,5,0.8713762079306898,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,278195,C,0,164,0,3350,0,0,4,0,3514,4,3350,164,0,4,3514,4,0.9533295389869095,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,278258,C,0,310,0,3678,0,0,2,0,3988,2,3678,310,0,2,3988,2,0.9222668004012036,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,278400,C,0,3758,0,251,0,0,8,0,4009,8,251,3758,0,8,4009,8,0.06260912945871788,0.0,0.00022604938171381976,0.02227355939691214
Phylloglossum_drummondii_mt_1kb,278601,C,0,4793,0,455,0,0,11,0,5248,11,455,4793,0,11,5248,11,0.08669969512195122,0.0,7.611126136405762e-29,8.681745381849439e-27
Phylloglossum_drummondii_mt_1kb,279346,C,0,1114,0,2676,0,0,16,0,3790,16,2676,1114,0,16,3790,16,0.7060686015831135,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,279975,C,0,3423,0,333,0,0,13,0,3756,13,333,3423,0,13,3756,13,0.08865814696485623,0.0,4.168354072810884e-23,4.674107638400602e-21
Phylloglossum_drummondii_mt_1kb,280488,C,0,3028,0,358,0,0,16,0,3386,16,358,3028,0,16,3386,16,0.10572947430596574,0.0,4.681795109875646e-39,5.489078818568381e-37
Phylloglossum_drummondii_mt_1kb,280673,C,0,3981,0,355,0,0,26,0,4336,26,355,3981,0,26,4336,26,0.08187269372693727,0.0,4.994510649393451e-19,5.481061201044079e-17
Phylloglossum_drummondii_mt_1kb,280681,C,0,4024,0,484,0,0,27,0,4508,27,484,4024,0,27,4508,27,0.10736468500443656,0.0,5.541315992443175e-54,6.648287174249634e-52
Phylloglossum_drummondii_mt_1kb,280730,C,0,4688,0,332,0,0,30,0,5020,30,332,4688,0,30,5020,30,0.06613545816733067,0.0,3.037581063928922e-7,3.119144493383865e-5
Phylloglossum_drummondii_mt_1kb,281008,C,0,5038,0,856,0,0,13,0,5894,13,856,5038,0,13,5894,13,0.14523243976925687,0.0,1.1024426314221631e-167,1.497220548498293e-165
