refID,pos,ref,fA,fC,fG,fU,rA,rC,rG,rU,f_total,r_total,edited,unedited,rsedited,rsunedited,total,rstotal,editp,rseditp,binomial,bBH
Phylloglossum_drummondii_mt_1kb,281011,C,0,4380,0,1425,0,0,13,0,5805,13,1425,4380,0,13,5805,13,0.2454780361757106,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,281105,C,0,8657,0,742,0,0,8,0,9399,8,742,8657,0,8,9399,8,0.07894456857112458,0.0,5.603869194296016e-33,6.520622770277457e-31
Phylloglossum_drummondii_mt_1kb,281534,C,0,2007,0,6293,0,0,2,0,8300,2,6293,2007,0,2,8300,2,0.7581927710843374,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,281540,C,0,653,0,6341,0,0,3,0,6994,3,6341,653,0,3,6994,3,0.9066342579353732,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,281591,C,0,1025,0,7127,0,0,4,0,8152,4,7127,1025,0,4,8152,4,0.8742639842983317,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,281593,C,0,6958,0,1160,0,0,4,0,8118,4,1160,6958,0,4,8118,4,0.14289233801428924,0.0,1.5927244144732725e-220,2.2556776868095325e-218
Phylloglossum_drummondii_mt_1kb,281594,C,0,1364,0,6623,0,0,4,0,7987,4,6623,1364,0,4,7987,4,0.8292224865406285,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,281609,C,0,1516,0,6403,0,0,4,0,7919,4,6403,1516,0,4,7919,4,0.8085616870817023,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,281615,C,0,2039,0,5922,0,0,4,0,7961,4,5922,2039,0,4,7961,4,0.7438763974375079,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,281765,C,0,1092,0,5511,0,0,3,0,6603,3,5511,1092,0,3,6603,3,0.8346206269877329,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,281792,C,0,629,0,5657,0,0,4,0,6286,4,5657,629,0,4,6286,4,0.8999363665287942,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,281806,C,0,618,0,5945,0,0,5,0,6563,5,5945,618,0,5,6563,5,0.9058357458479354,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,281816,C,0,632,0,6379,0,0,4,0,7011,4,6379,632,0,4,7011,4,0.9098559406646698,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,281849,C,0,609,0,7057,0,0,3,0,7666,3,7057,609,0,3,7666,3,0.9205583094182103,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,281866,C,0,821,0,6740,0,0,2,0,7561,2,6740,821,0,2,7561,2,0.8914164793016797,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,283581,C,0,93,0,6366,0,0,3,0,6459,3,6366,93,0,3,6459,3,0.9856014862981886,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,285105,C,0,5295,0,4084,0,0,8,0,9379,8,4084,5295,0,8,9379,8,0.43544087855848174,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,285204,C,0,652,0,11230,0,0,4,0,11882,4,11230,652,0,4,11882,4,0.9451270829826629,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,285237,C,0,10514,0,1288,0,0,3,0,11802,3,1288,10514,0,3,11802,3,0.10913404507710557,0.0,1.4248363625312432e-145,1.9070981729822082e-143
Phylloglossum_drummondii_mt_1kb,285259,C,0,1185,0,10345,0,0,2,0,11530,2,10345,1185,0,2,11530,2,0.8972246313963573,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,287250,C,0,5739,0,619,0,0,14,0,6358,14,619,5739,0,14,6358,14,0.09735765964139667,0.0,6.746505371100894e-54,8.073318094084071e-52
Phylloglossum_drummondii_mt_1kb,288368,C,0,892,0,12709,0,0,11,0,13601,11,12709,892,0,11,13601,11,0.9344165870156607,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,288374,C,0,4494,0,9146,0,0,10,0,13640,10,9146,4494,0,10,13640,10,0.6705278592375367,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,288392,C,0,2758,0,9211,0,0,10,0,11969,10,9211,2758,0,10,11969,10,0.769571392764642,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,289724,C,0,1536,0,7435,0,0,20,0,8971,20,7435,1536,0,20,8971,20,0.8287816296956861,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,291801,C,0,20984,0,1442,0,0,24,0,22426,24,1442,20984,0,24,22426,24,0.06430036564701685,0.0,2.2789676053409905e-21,2.5309656779603504e-19
Phylloglossum_drummondii_mt_1kb,291995,C,0,61,0,41950,0,0,19,0,42011,19,41950,61,0,19,42011,19,0.9985479993335079,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,292018,C,0,485,0,45190,0,0,17,0,45675,17,45190,485,0,17,45675,17,0.9893814997263273,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,292036,C,0,45310,0,2976,0,0,19,0,48286,19,2976,45310,0,19,48286,19,0.061632771403719505,0.0,4.735250946416612e-30,5.4686834558478735e-28
Phylloglossum_drummondii_mt_1kb,292079,C,0,36548,0,6263,0,0,22,0,42811,22,6263,36548,0,22,42811,22,0.1462941767302796,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,298086,G,0,0,0,0,0,540,0,11809,0,12349,11809,540,0,0,12349,0,0.9562717628957811,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,298104,G,0,0,0,0,0,277,0,10996,0,11273,10996,277,0,0,11273,0,0.9754280138383749,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,298119,G,0,0,0,0,0,133,0,10033,0,10166,10033,133,0,0,10166,0,0.9869171748967145,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,298128,G,0,0,0,0,0,22,0,9957,0,9979,9957,22,0,0,9979,0,0.9977953702775829,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,298188,G,0,0,0,0,0,379,0,11060,0,11439,11060,379,0,0,11439,0,0.966867733193461,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,298191,G,0,0,0,0,0,2097,0,9222,0,11319,9222,2097,0,0,11319,0,0.8147362841240392,NaN,0.0,0.0
Phylloglossum_drummondii_mt_1kb,298257,G,0,0,2,0,0,57,0,14846,2,14903,14846,57,0,2,14903,2,0.9961752667248205,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,298265,G,0,0,3,0,0,14025,0,905,3,14930,905,14025,0,3,14930,3,0.06061620897521768,0.0,4.30317647834281e-9,4.508696965803934e-7
Phylloglossum_drummondii_mt_1kb,298299,G,0,0,3,0,0,323,0,15580,3,15903,15580,323,0,3,15903,3,0.9796893667861409,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,298311,G,0,0,3,0,0,620,0,15379,3,15999,15379,620,0,3,15999,3,0.9612475779736234,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,299175,G,0,0,3,0,0,1671,0,3224,3,4895,3224,1671,0,3,4895,3,0.6586312563840654,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,299963,G,0,0,9,0,0,1431,0,196,9,1627,196,1431,0,9,1627,9,0.12046711739397664,0.0,5.450099917569231e-29,6.2320883279641646e-27
Phylloglossum_drummondii_mt_1kb,301693,G,0,0,4,0,0,4503,0,7834,4,12337,7834,4503,0,4,12337,4,0.6350004052849153,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,302027,G,0,0,2,0,0,266,0,9909,2,10175,9909,266,0,2,10175,2,0.9738574938574939,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,302748,G,0,0,20,0,0,1109,0,10714,20,11823,10714,1109,0,20,11823,20,0.9061997800896557,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,308557,G,0,0,24,0,0,244,0,33,24,277,33,244,0,24,277,24,0.11913357400722022,0.0,4.292622130169184e-6,0.0004340515796293997
Phylloglossum_drummondii_mt_1kb,309279,G,0,0,41,0,0,2495,0,29839,41,32334,29839,2495,0,41,32334,41,0.9228366425434528,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,309294,G,0,0,49,0,0,143,0,31356,49,31499,31356,143,0,49,31499,49,0.9954601733388362,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,309389,G,0,0,58,0,0,26881,0,5159,58,32040,5159,26881,0,58,32040,58,0.1610174781523096,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,309393,G,0,0,60,0,0,8966,0,22712,60,31678,22712,8966,0,60,31678,60,0.7169644548266936,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,309398,G,0,0,64,0,0,28376,0,2688,64,31064,2688,28376,0,64,31064,64,0.0865310327066701,0.0,1.617131431912489e-159,2.1770631902121882e-157
Phylloglossum_drummondii_mt_1kb,309399,G,0,0,64,0,0,580,0,30623,64,31203,30623,580,0,64,31203,64,0.9814120437137455,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,309402,G,0,0,66,0,0,282,0,30936,66,31218,30936,282,0,66,31218,66,0.9909667499519508,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,309414,G,0,0,68,0,0,5074,0,25012,68,30086,25012,5074,0,68,30086,68,0.8313501296283986,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,309431,G,0,0,72,0,0,10172,0,19644,72,29816,19644,10172,0,72,29816,72,0.6588408907968876,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,309432,G,0,0,70,0,0,3216,0,26691,70,29907,26691,3216,0,70,29907,70,0.8924666466044738,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,310852,G,0,0,70,0,0,3940,0,15889,70,19829,15889,3940,0,70,19829,70,0.8013011246154622,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,311307,G,0,0,20,0,0,4717,0,316,20,5033,316,4717,0,20,5033,20,0.06278561494138685,0.0,3.318037311592766e-5,0.00332600921941932
Phylloglossum_drummondii_mt_1kb,311658,G,0,0,32,0,0,2451,0,14677,32,17128,14677,2451,0,32,17128,32,0.85690098085007,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,311709,G,0,0,47,0,0,7914,0,9348,47,17262,9348,7914,0,47,17262,47,0.5415363225582204,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,311723,G,0,0,45,0,0,12645,0,4454,45,17099,4454,12645,0,45,17099,45,0.2604830691853325,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,311782,G,0,0,46,0,0,9832,0,1228,46,11060,1228,9832,0,46,11060,46,0.11103074141048824,0.0,2.3653038550593064e-144,3.1476892767715955e-142
Phylloglossum_drummondii_mt_1kb,312643,G,0,0,28,0,0,7840,0,1320,28,9160,1320,7840,0,28,9160,28,0.14410480349344978,0.0,3.9576356007742666e-254,5.763586865014372e-252
Phylloglossum_drummondii_mt_1kb,313436,G,0,0,5,0,0,2194,0,10279,5,12473,10279,2194,0,5,12473,5,0.8241000561212218,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,315871,G,0,0,31,0,0,256,0,44,31,300,44,256,0,31,300,31,0.14666666666666667,0.0,2.1495065625843507e-10,2.277935890614276e-8
Phylloglossum_drummondii_mt_1kb,316585,G,0,0,37,0,0,210,0,105,37,315,105,210,0,37,315,37,0.3333333333333333,0.0,3.284001049372116e-56,3.9502694181161575e-54
Phylloglossum_drummondii_mt_1kb,317091,G,0,0,23,0,0,329,0,44,23,373,44,329,0,23,373,23,0.11796246648793565,0.0,1.6461027884835098e-7,1.6978322101884145e-5
Phylloglossum_drummondii_mt_1kb,333455,C,0,289,0,350,0,0,8,0,639,8,350,289,0,8,639,8,0.5477308294209703,0.0,6.510580654020693e-273,9.54150318570735e-271
Phylloglossum_drummondii_mt_1kb,333590,C,0,205,0,230,0,0,22,0,435,22,230,205,0,22,435,22,0.5287356321839081,0.0,2.730552714883289e-175,3.752362812432047e-173
Phylloglossum_drummondii_mt_1kb,333599,C,0,288,0,178,0,0,25,0,466,25,178,288,0,25,466,25,0.38197424892703863,0.0,1.6122744269306512e-105,2.0740566940440387e-103
Phylloglossum_drummondii_mt_1kb,333605,C,0,270,0,212,0,0,28,0,482,28,212,270,0,28,482,28,0.43983402489626555,0.0,2.175653580633123e-140,2.8787626563628736e-138
Phylloglossum_drummondii_mt_1kb,333642,C,0,176,0,357,0,0,34,0,533,34,357,176,0,34,533,34,0.6697936210131332,0.0,1.0e-323,1.47e-321
Phylloglossum_drummondii_mt_1kb,333690,C,0,227,0,427,0,0,25,0,654,25,427,227,0,25,654,25,0.6529051987767585,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,333691,C,0,532,0,124,0,0,25,0,656,25,124,532,0,25,656,25,0.18902439024390244,0.0,4.46743532238886e-37,5.211370206930743e-35
Phylloglossum_drummondii_mt_1kb,333706,C,0,291,0,405,0,0,23,0,696,23,405,291,0,23,696,23,0.5818965517241379,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,333711,C,0,542,0,151,0,0,23,0,693,23,151,542,0,23,693,23,0.2178932178932179,0.0,7.948313860582565e-53,9.486968123645339e-51
Phylloglossum_drummondii_mt_1kb,333712,C,0,395,0,295,0,0,22,0,690,22,295,395,0,22,690,22,0.427536231884058,0.0,2.938162331874876e-190,4.110853043850676e-188
Phylloglossum_drummondii_mt_1kb,333726,C,0,257,0,424,0,0,22,0,681,22,424,257,0,22,681,22,0.6226138032305433,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,333727,C,0,231,0,457,0,0,22,0,688,22,457,231,0,22,688,22,0.6642441860465116,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,333733,C,0,174,0,531,0,0,19,0,705,19,531,174,0,19,705,19,0.7531914893617021,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,333759,C,0,155,0,466,0,0,20,0,621,20,466,155,0,20,621,20,0.750402576489533,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,333769,C,0,153,0,429,0,0,24,0,582,24,429,153,0,24,582,24,0.7371134020618557,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,333781,C,0,118,0,424,0,0,24,0,542,24,424,118,0,24,542,24,0.7822878228782287,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,333869,C,0,138,0,216,0,0,24,0,354,24,216,138,0,24,354,24,0.6101694915254238,0.0,2.2798466119816587e-183,3.170629923347826e-181
Phylloglossum_drummondii_mt_1kb,333935,C,0,142,0,181,0,0,21,0,323,21,181,142,0,21,323,21,0.5603715170278638,0.0,1.6840545071701545e-144,2.247557587364756e-142
Phylloglossum_drummondii_mt_1kb,333942,C,0,155,0,158,0,0,20,0,313,20,158,155,0,20,313,20,0.5047923322683706,0.0,7.538129799023245e-117,9.806132840521504e-115
Phylloglossum_drummondii_mt_1kb,333946,C,0,206,0,115,0,0,21,0,321,21,115,206,0,21,321,21,0.3582554517133956,0.0,2.837178651523561e-65,3.457699487650201e-63
Phylloglossum_drummondii_mt_1kb,333947,C,0,198,0,129,0,0,21,0,327,21,129,198,0,21,327,21,0.3944954128440367,0.0,4.991029435079766e-79,6.196771157318473e-77
Phylloglossum_drummondii_mt_1kb,333988,C,0,62,0,286,0,0,22,0,348,22,286,62,0,22,348,22,0.8218390804597702,0.0,1.249024734527732e-304,1.8539610410485193e-302
Phylloglossum_drummondii_mt_1kb,334095,C,0,88,0,246,0,0,16,0,334,16,246,88,0,16,334,16,0.7365269461077845,0.0,2.1674526737012166e-240,3.107643986742323e-238
Phylloglossum_drummondii_mt_1kb,334252,C,0,420,0,147,0,0,1,0,567,1,147,420,0,1,567,1,0.25925925925925924,0.0,9.247666933896023e-62,1.1211222601457036e-59
Phylloglossum_drummondii_mt_1kb,335652,C,0,495,0,288,0,0,8,0,783,8,288,495,0,8,783,8,0.367816091954023,0.0,2.944699159092298e-164,3.9874842911322637e-162
Phylloglossum_drummondii_mt_1kb,335777,C,0,455,0,722,0,0,13,0,1177,13,722,455,0,13,1177,13,0.6134239592183517,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,335876,C,0,116,0,630,0,0,7,0,746,7,630,116,0,7,746,7,0.8445040214477212,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,336101,C,0,134,0,19,0,0,4,0,153,4,19,134,0,4,153,4,0.12418300653594772,0.0,0.000248792904973414,0.024462522764806316
Phylloglossum_drummondii_mt_1kb,336171,C,0,105,0,117,0,0,4,0,222,4,117,105,0,4,222,4,0.527027027027027,0.0,7.5496632540335855e-90,9.526769889851482e-88
Phylloglossum_drummondii_mt_1kb,336190,C,0,194,0,42,0,0,3,0,236,3,42,194,0,3,236,3,0.17796610169491525,0.0,9.547683799923057e-13,1.0188082591203609e-10
Phylloglossum_drummondii_mt_1kb,345214,C,0,146,0,34,0,0,2,0,180,2,34,146,0,2,180,2,0.18888888888888888,0.0,2.4094192195454424e-11,2.55923425404516e-9
Phylloglossum_drummondii_mt_1kb,345592,C,0,49,0,162,0,0,6,0,211,6,162,49,0,6,211,6,0.7677725118483413,0.0,4.2022677202438504e-164,5.673796512892506e-162
Phylloglossum_drummondii_mt_1kb,345651,C,0,182,0,66,0,0,5,0,248,5,66,182,0,5,248,5,0.2661290322580645,0.0,2.010626745326299e-29,2.3048053268021345e-27
Phylloglossum_drummondii_mt_1kb,345996,C,0,77,0,91,0,0,4,0,168,4,91,77,0,4,168,4,0.5416666666666666,0.0,1.0473321428410459e-71,1.286551694087843e-69
Phylloglossum_drummondii_mt_1kb,347274,C,0,3681,0,769,0,0,6,0,4450,6,769,3681,0,6,4450,6,0.17280898876404494,0.0,2.741146439682571e-195,3.846825235398168e-193
Phylloglossum_drummondii_mt_1kb,347319,C,0,465,0,3931,0,0,2,0,4396,2,3931,465,0,2,4396,2,0.8942220200181984,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,348430,C,0,1306,0,7122,0,0,4,0,8428,4,7122,1306,0,4,8428,4,0.8450403417180826,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,348473,C,0,11008,0,994,0,0,6,0,12002,6,994,11008,0,6,12002,6,0.08281953007832028,0.0,5.3752425812920364e-52,6.382893825185012e-50
Phylloglossum_drummondii_mt_1kb,350981,C,0,2142,0,27055,0,0,5,0,29197,5,27055,2142,0,5,29197,5,0.9266362982498202,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,351011,C,0,630,0,29399,0,0,5,0,30029,5,29399,630,0,5,30029,5,0.9790202803956176,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,351026,C,0,523,0,31029,0,0,6,0,31552,6,31029,523,0,6,31552,6,0.9834241886409736,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,351030,C,0,16419,0,15301,0,0,6,0,31720,6,15301,16419,0,6,31720,6,0.48237704918032787,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,351164,C,0,433,0,32458,0,0,5,0,32891,5,32458,433,0,5,32891,5,0.9868353044905901,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,352269,C,0,2778,0,622,0,0,11,0,3400,11,622,2778,0,11,3400,11,0.18294117647058825,0.0,6.9495927661700385e-171,9.493881728439547e-169
Phylloglossum_drummondii_mt_1kb,352651,C,0,2894,0,550,0,0,7,0,3444,7,550,2894,0,7,3444,7,0.15969802555168408,0.0,1.7526439943927878e-125,2.292844520461141e-123
Phylloglossum_drummondii_mt_1kb,352983,C,0,3058,0,246,0,0,10,0,3304,10,246,3058,0,10,3304,10,0.07445520581113801,0.0,9.325174236176451e-10,9.837315354249832e-8
Phylloglossum_drummondii_mt_1kb,353805,C,0,3146,0,30347,0,0,20,0,33493,20,30347,3146,0,20,33493,20,0.9060699250589676,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,353826,C,0,403,0,28821,0,0,15,0,29224,15,28821,403,0,15,29224,15,0.9862099644128114,0.0,0.0,0.0
Phylloglossum_drummondii_mt_1kb,358800,C,0,301,0,43,0,0,8,0,344,8,43,301,0,8,344,8,0.125,0.0,4.3838207671160196e-8,4.5418148444275165e-6
